t,f0_stdv,vcd2tot_frames,f0_mean,f0_max,seconds,eng_stdv,eng_max,eng_min,eng_mean,f0_min,f0_median
0,-1,0.0,-1,-1,0.2,0.628,35.713,33.435,34.597,-1,-1
0.1,-1,0.0,-1,-1,0.2,0.801,36.954,33.682,34.637,-1,-1
0.2,-1,0.0,-1,-1,0.2,1.824,40.151,33.601,35.446,-1,-1
0.30000000000000004,-1,0.0,-1,-1,0.2,0.525,35.646,33.654,34.55,-1,-1
0.4,-1,0.0,-1,-1,0.2,0.733,35.572,33.069,34.31,-1,-1
0.5,-1,0.0,-1,-1,0.2,2.481,43.401,33.09,35.667,-1,-1
0.6,125.323,0.478,494.499,560.784,0.2,6.547,55.875,34.89,46.24,240.269,546.754
0.7,153.398,0.87,297.054,560.571,0.2,8.807,68.254,44.985,60.11,202.233,208.762
0.7999999999999999,7.867,1.0,212.482,226.442,0.2,1.754,70.816,66.094,68.511,202.2,211.256
0.8999999999999999,4.417,1.0,220.619,226.73,0.2,0.704,71.457,69.253,70.385,213.55,221.025
0.9999999999999999,9.8,1.0,210.085,224.262,0.2,3.631,70.214,61.249,66.969,193.023,213.472
1.0999999999999999,8.702,1.0,192.592,210.014,0.2,1.16,63.139,58.452,61.4,175.592,191.646
1.2,6.61,0.478,183.721,190.422,0.2,2.005,61.933,55.07,58.021,172.438,186.832
1.3,8.208,0.478,171.537,189.145,0.2,5.794,67.786,50.634,61.496,162.365,169.752
1.4000000000000001,5.763,1.0,164.347,179.589,0.2,2.074,67.817,60.922,65.13,156.052,162.677
1.5000000000000002,2.29,1.0,161.663,164.118,0.2,2.745,64.426,55.768,61.019,155.064,162.429
1.6000000000000003,1.521,0.609,161.97,164.396,0.2,3.355,59.589,49.38,53.271,159.026,162.149
1.7000000000000004,3.755,0.174,161.549,164.556,0.2,4.147,51.576,38.57,46.251,156.073,162.783
1.8000000000000005,16.649,0.696,171.63,200.155,0.2,9.419,60.095,36.678,46.402,154.638,163.86
1.9000000000000006,5.722,0.783,192.877,203.907,0.2,3.324,67.701,57.231,62.904,183.257,191.926
2.0000000000000004,9.124,1.0,180.708,197.879,0.2,1.857,66.324,59.671,62.799,167.838,179.853
2.1000000000000005,5.158,1.0,167.972,176.287,0.2,2.457,62.426,53.539,58.646,155.51,168.454
2.2000000000000006,12.321,0.87,172.894,194.261,0.2,5.747,57.979,40.021,48.644,155.676,167.794
2.3000000000000007,7.507,0.609,182.109,194.407,0.2,7.77,59.126,39.51,49.229,168.541,182.483
2.400000000000001,4.671,0.783,180.004,188.421,0.2,2.208,59.949,52.696,58.062,171.761,178.598
2.500000000000001,3.801,0.913,181.159,187.987,0.2,5.756,68.466,51.866,63.742,170.932,181.591
2.600000000000001,2.063,0.957,181.558,184.456,0.2,8.702,67.852,45.976,58.759,174.245,181.632
2.700000000000001,20.817,0.783,200.179,223.639,0.2,9.163,67.944,45.958,55.928,169.81,199.072
2.800000000000001,4.859,1.0,225.224,230.726,0.2,1.307,69.054,64.249,67.152,215.469,226.999
2.9000000000000012,12.827,1.0,218.441,230.768,0.2,2.522,69.049,60.085,66.375,188.959,223.155
3.0000000000000013,16.009,0.783,193.741,219.687,0.2,4.292,65.178,51.498,58.809,173.321,189.417
3.1000000000000014,8.424,0.826,184.747,212.693,0.2,5.08,62.529,47.157,56.395,172.595,185.553
3.2000000000000015,6.259,0.783,188.301,195.051,0.2,7.687,65.911,46.34,56.959,173.076,191.18
3.3000000000000016,9.278,1.0,186.021,207.154,0.2,3.945,65.951,56.341,61.573,170.653,189.089
3.4000000000000017,3.678,1.0,176.454,182.545,0.2,2.956,61.574,51.236,56.841,169.629,176.66
3.5000000000000018,5.408,1.0,169.503,178.83,0.2,1.216,61.623,57.407,59.587,161.676,169.526
3.600000000000002,3.235,1.0,161.352,167.834,0.2,1.785,59.43,52.561,56.46,155.928,160.977
3.700000000000002,1.738,0.609,159.036,162.05,0.2,2.362,55.68,47.883,51.322,155.779,158.829
3.800000000000002,-1,0.0,-1,-1,0.2,4.621,50.666,37.805,45.646,-1,-1
3.900000000000002,22.81,0.565,185.002,244.341,0.2,9.729,60.42,37.258,46.794,163.899,181.746
4.000000000000002,18.029,1.0,188.011,243.155,0.2,0.632,60.672,58.506,60.22,179.204,180.965
4.100000000000001,2.239,1.0,182.31,188.073,0.2,0.243,61.261,60.121,60.638,179.554,181.815
4.200000000000001,8.258,1.0,192.062,205.794,0.2,3.156,69.705,60.705,64.332,181.822,191.171
4.300000000000001,9.12,1.0,209.103,223.715,0.2,2.771,70.58,60.114,66.46,194.179,207.856
4.4,7.142,1.0,211.513,224.143,0.2,6.101,64.911,47.937,54.873,199.397,211.549
4.5,12.647,1.0,196.454,226.793,0.2,6.083,64.152,48.013,57.78,182.394,187.04
4.6,1.35,1.0,186.731,188.869,0.2,2.187,63.702,56.875,59.118,184.491,186.936
4.699999999999999,1.856,1.0,188.418,193.304,0.2,2.355,64.443,54.752,58.413,186.037,187.951
4.799999999999999,3.038,0.87,188.733,193.227,0.2,7.003,64.638,44.839,56.725,180.631,189.232
4.899999999999999,7.325,0.87,181.374,191.334,0.2,7.361,64.954,44.633,56.483,169.775,180.156
4.999999999999998,4.407,0.478,174.887,181.47,0.2,3.904,63.446,50.635,55.215,169.853,175.295
5.099999999999998,15.153,0.522,166.118,207.114,0.2,3.716,57.196,44.493,53.652,154.837,160.195
5.1999999999999975,3.113,1.0,158.344,166.449,0.2,1.265,55.766,51.524,54.428,152.719,157.444
5.299999999999997,11.71,1.0,164.761,204.709,0.2,2.742,54.301,46.167,50.916,155.869,160.798
5.399999999999997,16.77,1.0,177.207,209.077,0.2,1.596,54.158,47.891,51.493,159.855,166.033
5.4999999999999964,37.124,0.87,179.501,219.067,0.2,5.493,64.805,49.749,55.859,89.045,198.307
5.599999999999996,30.998,0.913,194.807,208.402,0.2,1.275,65.432,60.881,63.641,100.848,203.967
5.699999999999996,4.916,0.87,206.546,220.95,0.2,4.708,64.883,51.537,60.157,195.543,206.119
5.799999999999995,8.415,0.739,201.165,219.368,0.2,6.66,64.905,46.33,57.46,185.553,200.288
5.899999999999995,3.274,0.913,195.607,202.448,0.2,6.212,63.697,46.453,56.359,190.531,194.527
